vehicle_id,timestamp,speed,rpm,engine_temp,fuel_level,idle_time,harsh_brake,distance,driver_id,route_type,failure,failure_prob,predicted_fuel,driver_score
192,2025-06-17 05:00:00,111,880,102,30,13,0,35,9,city,0,0.0,54.7966455839193,83.5
152,2025-06-17 06:00:00,86,856,110,93,6,0,76,18,city,0,0.0,54.78933481342105,97.0
138,2025-06-17 07:00:00,69,2177,108,74,5,1,72,11,city,0,0.0,54.648207027910765,77.5
164,2025-06-17 08:00:00,114,1270,92,26,20,0,249,11,city,0,0.0,54.75790159483585,80.0
116,2025-06-17 09:00:00,116,1556,112,17,35,0,57,16,city,0,0.0,54.72900541973102,72.5
129,2025-06-17 10:00:00,76,2484,71,73,21,0,10,8,highway,0,0.0,54.61914186343552,89.5
152,2025-06-17 11:00:00,112,2427,71,99,39,1,213,2,highway,0,0.0,54.63865685215667,50.5
112,2025-06-17 12:00:00,86,1747,107,37,53,0,237,10,city,0,0.0,54.696799355178015,73.5
120,2025-06-17 13:00:00,72,2196,98,99,18,0,234,6,highway,0,0.0,54.64694752365498,91.0
118,2025-06-17 14:00:00,80,2123,115,22,24,0,223,4,highway,0,0.01,54.657338148310934,88.0
152,2025-06-17 15:00:00,65,3695,72,22,2,0,104,5,highway,0,0.01,54.49234625848256,99.0
118,2025-06-17 16:00:00,18,1291,108,47,35,0,98,11,city,0,0.0,54.71660692467923,82.5
156,2025-06-17 17:00:00,82,2881,76,34,44,0,226,12,highway,0,0.0,54.58023602472281,78.0
124,2025-06-17 18:00:00,119,1120,105,71,52,0,222,16,city,0,0.01,54.77385483848519,64.0
185,2025-06-17 19:00:00,6,2960,98,32,58,0,280,14,highway,0,0.0,54.541114076673686,71.0
130,2025-06-17 20:00:00,117,3647,106,95,33,0,43,14,city,1,0.99,54.51683841333246,73.5
180,2025-06-17 21:00:00,62,3229,118,30,10,0,153,15,highway,1,1.0,54.538205687295736,95.0
154,2025-06-17 22:00:00,41,1047,105,63,47,0,290,8,highway,0,0.01,54.75016517238526,76.5
122,2025-06-17 23:00:00,41,865,92,72,41,0,224,5,city,0,0.0,54.76891963306987,79.5
131,2025-06-18 00:00:00,58,1636,114,39,46,0,119,9,highway,0,0.0,54.69713175891426,77.0
161,2025-06-18 01:00:00,19,1047,85,84,26,1,214,16,city,0,0.0,54.74219089096132,67.0
173,2025-06-18 02:00:00,72,3596,117,77,41,0,53,3,city,1,1.0,54.5036295906121,79.5
109,2025-06-18 03:00:00,16,1097,100,85,1,0,220,12,city,0,0.0,54.73692412055232,99.5
199,2025-06-18 04:00:00,26,1282,103,82,5,1,243,7,highway,0,0.01,54.72196152680239,77.5
171,2025-06-18 05:00:00,46,3473,119,41,45,1,53,17,highway,1,0.99,54.50553542420956,57.5
153,2025-06-18 06:00:00,1,2300,70,84,1,0,117,15,city,0,0.0,54.6085588113467,99.5
151,2025-06-18 07:00:00,62,3992,87,33,41,1,42,15,city,0,0.01,54.459342070209765,59.5
119,2025-06-18 08:00:00,61,1007,109,16,16,0,247,12,city,0,0.0,54.763531493112986,92.0
131,2025-06-18 09:00:00,99,3738,112,81,39,0,291,2,highway,1,0.97,54.500111197845456,80.5
113,2025-06-18 10:00:00,18,3545,84,98,57,0,248,8,highway,0,0.06,54.48647988128991,71.5
149,2025-06-18 11:00:00,16,3466,117,10,47,0,101,5,city,1,0.99,54.49412005467594,76.5
127,2025-06-18 12:00:00,68,3213,118,12,13,0,87,3,highway,1,0.99,54.542119221846,93.5
152,2025-06-18 13:00:00,38,798,86,37,9,0,84,1,highway,0,0.0,54.775837865818524,95.5
123,2025-06-18 14:00:00,81,1965,113,52,44,0,261,16,city,0,0.0,54.67298979769437,78.0
178,2025-06-18 15:00:00,116,857,79,55,32,0,221,10,city,0,0.0,54.80021498076312,74.0
121,2025-06-18 16:00:00,117,3357,89,10,41,1,154,10,highway,0,0.0,54.54600355371476,49.5
129,2025-06-18 17:00:00,70,1253,75,47,53,0,51,11,city,0,0.0,54.74061388846491,73.5
162,2025-06-18 18:00:00,80,1350,77,44,11,0,38,12,city,0,0.0,54.73648242259229,94.5
103,2025-06-18 19:00:00,38,3667,114,83,31,0,259,8,highway,1,0.96,54.483166606353166,84.5
176,2025-06-18 20:00:00,35,2974,103,85,48,0,187,5,city,0,0.03,54.551743300298796,76.0
158,2025-06-18 21:00:00,39,3170,101,83,23,0,13,9,city,1,0.83,54.53443923767813,88.5
186,2025-06-18 22:00:00,44,3843,111,63,13,0,223,11,highway,1,0.97,54.46841318398733,93.5
107,2025-06-18 23:00:00,3,2990,73,33,4,0,87,15,city,0,0.0,54.539067560950286,98.0
181,2025-06-19 00:00:00,101,3277,113,37,50,1,259,17,highway,1,0.95,54.547346990337786,45.0
111,2025-06-19 01:00:00,24,1768,119,31,4,0,181,11,city,0,0.0,54.67177421876442,98.0
130,2025-06-19 02:00:00,68,2195,108,25,46,0,173,13,highway,0,0.0,54.64429777305219,77.0
177,2025-06-19 03:00:00,29,3118,89,22,31,0,195,17,highway,0,0.03,54.53538512780447,84.5
133,2025-06-19 04:00:00,75,2578,93,71,44,0,245,7,city,0,0.0,54.608239889168516,78.0
181,2025-06-19 05:00:00,67,3399,93,52,48,0,196,9,city,0,0.01,54.52137015836047,76.0
197,2025-06-19 06:00:00,87,3436,95,96,32,0,62,18,city,0,0.01,54.52629213823316,84.0
174,2025-06-19 07:00:00,28,1433,94,87,59,0,25,18,highway,0,0.0,54.705199205683684,70.5
175,2025-06-19 08:00:00,72,2650,105,41,45,1,52,10,highway,0,0.01,54.599672188570565,57.5
148,2025-06-19 09:00:00,67,791,76,76,3,0,50,12,city,0,0.0,54.78843911850726,98.5
178,2025-06-19 10:00:00,50,3793,79,92,56,0,295,18,city,0,0.03,54.474148176605766,72.0
156,2025-06-19 11:00:00,23,2919,116,95,29,1,52,9,highway,0,0.03,54.553295737628964,65.5
194,2025-06-19 12:00:00,13,2327,81,66,40,0,40,9,city,0,0.0,54.609035780086124,80.0
192,2025-06-19 13:00:00,68,1915,70,74,16,1,232,10,highway,0,0.0,54.674000391714436,72.0
125,2025-06-19 14:00:00,17,1800,119,78,2,1,60,1,city,0,0.0,54.665791096130874,79.0
117,2025-06-19 15:00:00,41,2004,94,58,12,1,216,11,city,0,0.0,54.65427200737805,74.0
195,2025-06-19 16:00:00,56,2087,85,42,43,0,197,14,city,0,0.0,54.65058569135498,78.5
185,2025-06-19 17:00:00,82,878,74,28,47,0,276,10,highway,0,0.0,54.783814222775966,76.5
137,2025-06-19 18:00:00,11,2985,88,45,35,0,2,14,city,0,0.0,54.5415200582244,82.5
180,2025-06-19 19:00:00,81,3906,73,79,17,0,106,19,highway,0,0.01,54.47669863277538,91.5
186,2025-06-19 20:00:00,16,3624,75,24,22,0,216,10,highway,0,0.01,54.479074453873736,89.0
187,2025-06-19 21:00:00,29,3649,95,33,34,0,265,17,city,0,0.02,54.48126081604191,83.0
149,2025-06-19 22:00:00,87,979,118,36,48,0,167,2,city,0,0.01,54.775509400420056,76.0
107,2025-06-19 23:00:00,74,1742,108,58,32,0,247,14,highway,0,0.0,54.69334871043978,84.0
140,2025-06-20 00:00:00,98,2318,108,84,50,1,210,18,city,0,0.0,54.64367074411424,55.0
105,2025-06-20 01:00:00,22,3487,78,32,53,0,58,2,city,0,0.01,54.49414804614911,73.5
168,2025-06-20 02:00:00,80,1070,114,42,35,0,43,19,highway,0,0.0,54.76397607547114,82.5
143,2025-06-20 03:00:00,0,2500,83,50,16,0,138,8,city,0,0.0,54.58720411256404,92.0
163,2025-06-20 04:00:00,78,3883,117,65,38,0,109,6,highway,1,1.0,54.47697409837238,81.0
128,2025-06-20 05:00:00,31,3617,78,38,33,0,48,7,highway,0,0.01,54.485359085434695,83.5
127,2025-06-20 06:00:00,8,2403,84,40,11,0,126,13,highway,0,0.0,54.60048546162707,94.5
110,2025-06-20 07:00:00,14,3766,106,74,4,0,214,2,highway,1,0.99,54.46456664282745,98.0
164,2025-06-20 08:00:00,27,2968,119,27,47,1,128,7,highway,0,0.02,54.54918227684719,56.5
118,2025-06-20 09:00:00,23,3667,89,91,39,1,198,1,city,0,0.03,54.47681663147687,60.5
108,2025-06-20 10:00:00,59,1003,77,15,54,0,202,6,highway,0,0.0,54.76158079793431,73.0
126,2025-06-20 11:00:00,34,2048,101,61,26,0,192,16,highway,0,0.0,54.64641400141641,87.0
133,2025-06-20 12:00:00,85,2160,116,49,59,0,107,8,city,0,0.01,54.65415116203536,70.5
143,2025-06-20 13:00:00,26,3185,90,74,39,0,194,13,highway,0,0.01,54.52703956935174,80.5
167,2025-06-20 14:00:00,82,1893,110,51,12,0,238,18,highway,0,0.0,54.682022578854266,94.0
199,2025-06-20 15:00:00,108,3122,88,77,25,1,132,14,city,0,0.0,54.56694343907824,57.5
181,2025-06-20 16:00:00,75,3128,98,41,13,0,83,18,city,0,0.01,54.55357414737997,93.5
114,2025-06-20 17:00:00,19,3733,100,19,31,0,284,4,city,0,0.0,54.468825764604325,84.5
150,2025-06-20 18:00:00,64,2761,75,78,10,0,222,15,highway,0,0.0,54.58660333968573,95.0
112,2025-06-20 19:00:00,84,3490,73,18,37,1,106,5,highway,0,0.0,54.51939137296188,61.5
182,2025-06-20 20:00:00,48,1368,112,78,15,0,294,14,highway,0,0.0,54.72163976227834,92.5
148,2025-06-20 21:00:00,108,1199,98,70,54,0,66,16,city,0,0.0,54.76132222802796,63.0
169,2025-06-20 22:00:00,0,2114,111,20,56,0,195,15,highway,0,0.01,54.62482323576841,72.0
155,2025-06-20 23:00:00,9,2272,72,77,21,1,188,11,highway,0,0.0,54.61380033511558,69.5
175,2025-06-21 00:00:00,46,3312,70,83,56,0,47,2,highway,0,0.0,54.52145881358145,72.0
150,2025-06-21 01:00:00,58,1229,113,17,46,0,25,18,city,0,0.01,54.738522809227995,77.0
136,2025-06-21 02:00:00,95,2706,84,58,15,0,66,4,city,0,0.0,54.60443914707916,92.5
116,2025-06-21 03:00:00,61,3239,116,33,12,0,67,15,city,1,0.99,54.536705379912604,94.0
157,2025-06-21 04:00:00,102,1919,90,42,11,0,197,12,city,0,0.0,54.68744963415595,84.5
186,2025-06-21 05:00:00,85,1454,115,28,17,1,246,3,highway,0,0.0,54.72766797263059,71.5
189,2025-06-21 06:00:00,17,3047,100,11,28,0,296,4,highway,0,0.02,54.53791022335147,86.0
128,2025-06-21 07:00:00,111,1514,76,64,17,0,100,16,highway,0,0.0,54.732005480414145,81.5
132,2025-06-21 08:00:00,45,3294,86,20,45,0,178,6,city,0,0.0,54.5233378358022,77.5
159,2025-06-21 09:00:00,31,1426,88,26,1,1,115,2,highway,0,0.0,54.709488228085604,79.5
190,2025-06-21 10:00:00,26,1430,108,51,53,1,168,9,highway,0,0.01,54.70494671063842,53.5
188,2025-06-21 11:00:00,91,1527,72,70,1,0,119,12,highway,0,0.0,54.723307621686054,99.5
154,2025-06-21 12:00:00,17,3349,99,12,2,0,165,12,highway,0,0.01,54.50826102994914,99.0
109,2025-06-21 13:00:00,38,2031,104,95,28,0,219,14,city,0,0.01,54.64966711122794,86.0
146,2025-06-21 14:00:00,48,2746,98,44,55,0,197,17,highway,0,0.0,54.57986376815244,72.5
122,2025-06-21 15:00:00,92,3779,119,94,7,0,237,9,city,1,1.0,54.494439997214045,96.5
184,2025-06-21 16:00:00,81,3515,83,98,10,0,169,12,highway,0,0.04,54.516748863908376,95.0
120,2025-06-21 17:00:00,43,1574,104,75,11,0,76,10,city,0,0.0,54.698846045873694,94.5
112,2025-06-21 18:00:00,71,3979,97,10,31,0,287,11,city,0,0.01,54.46468684321927,84.5
132,2025-06-21 19:00:00,53,3684,99,16,3,0,33,2,city,0,0.03,54.48860585219538,98.5
123,2025-06-21 20:00:00,94,2878,95,29,8,1,299,16,highway,0,0.0,54.58683193886429,76.0
110,2025-06-21 21:00:00,33,2703,76,52,23,0,230,1,city,0,0.0,54.57952307445652,88.5
116,2025-06-21 22:00:00,70,2377,108,15,48,0,195,1,city,0,0.01,54.62650996888746,76.0
167,2025-06-21 23:00:00,35,1307,100,64,55,0,294,2,highway,0,0.0,54.72098737271779,72.5
146,2025-06-22 00:00:00,17,2773,74,30,15,0,297,12,highway,0,0.0,54.56630723938577,92.5
124,2025-06-22 01:00:00,37,2177,104,60,16,0,278,18,highway,0,0.0,54.63490858260219,92.0
193,2025-06-22 02:00:00,58,1334,119,55,46,0,230,12,highway,0,0.01,54.727844528434524,77.0
172,2025-06-22 03:00:00,8,1909,116,44,51,0,96,1,city,0,0.0,54.64908795936188,74.5
120,2025-06-22 04:00:00,72,1183,83,17,57,0,171,11,city,0,0.0,54.74837214465697,71.5
183,2025-06-22 05:00:00,109,3427,105,77,21,0,32,2,highway,1,1.0,54.536490717628496,79.5
182,2025-06-22 06:00:00,71,1774,96,25,6,0,45,12,city,0,0.0,54.68995340922628,97.0
182,2025-06-22 07:00:00,50,2614,93,76,9,0,72,2,city,0,0.0,54.5959726335966,95.5
111,2025-06-22 08:00:00,34,2752,109,80,28,0,20,17,city,0,0.0,54.57473685759648,86.0
136,2025-06-22 09:00:00,81,1288,98,73,35,0,239,6,city,0,0.0,54.742207445298064,82.5
141,2025-06-22 10:00:00,4,3931,114,11,23,1,199,16,city,1,0.96,54.44299411146919,68.5
116,2025-06-22 11:00:00,13,2955,91,10,55,1,65,19,highway,0,0.01,54.54455588954345,52.5
147,2025-06-22 12:00:00,91,3004,77,67,45,0,188,6,highway,0,0.02,54.57129990714553,77.5
127,2025-06-22 13:00:00,29,1928,84,10,13,0,89,7,highway,0,0.0,54.657141965391574,93.5
140,2025-06-22 14:00:00,3,2673,118,16,13,0,201,19,highway,0,0.01,54.57093763819143,93.5
198,2025-06-22 15:00:00,38,2758,74,97,24,0,23,17,highway,0,0.0,54.575896356067275,88.0
146,2025-06-22 16:00:00,83,1648,73,78,45,0,296,6,highway,0,0.0,54.70599015855047,77.5
117,2025-06-22 17:00:00,63,2755,80,94,21,0,130,15,highway,0,0.0,54.5863620379358,89.5
177,2025-06-22 18:00:00,24,3683,87,27,51,0,154,9,city,0,0.0,54.47510009830699,74.5
198,2025-06-22 19:00:00,27,2779,111,97,49,0,78,2,highway,0,0.01,54.5683213687279,75.5
170,2025-06-22 20:00:00,75,2707,118,41,46,0,190,5,city,0,0.01,54.595039044931866,77.0
112,2025-06-22 21:00:00,65,3287,99,54,22,0,154,5,city,0,0.0,54.53302087123328,89.0
181,2025-06-22 22:00:00,106,2441,84,42,31,0,113,12,city,0,0.0,54.63515124729988,74.5
112,2025-06-22 23:00:00,77,3752,75,83,25,0,117,10,city,0,0.0,54.49042679823269,87.5
199,2025-06-23 00:00:00,21,1086,85,82,50,1,5,4,city,0,0.0,54.73804593923531,55.0
130,2025-06-23 01:00:00,30,1951,116,58,26,0,35,12,highway,0,0.0,54.65467264006169,87.0
101,2025-06-23 02:00:00,22,3387,109,42,44,0,272,15,city,1,0.96,54.50468599834488,78.0
115,2025-06-23 03:00:00,47,2490,78,80,11,0,159,10,highway,0,0.0,54.60729681703936,94.5
108,2025-06-23 04:00:00,19,2198,112,77,18,0,210,18,highway,0,0.0,54.62546384807257,91.0
172,2025-06-23 05:00:00,37,906,103,37,18,0,14,5,highway,0,0.0,54.76408481561179,91.0
137,2025-06-23 06:00:00,54,2518,96,96,51,1,25,13,city,0,0.0,54.60562360753065,54.5
174,2025-06-23 07:00:00,67,2480,82,62,33,0,218,4,city,0,0.0,54.6154441413879,83.5
153,2025-06-23 08:00:00,78,3304,105,53,31,1,254,9,highway,1,1.0,54.5361435370213,64.5
155,2025-06-23 09:00:00,87,3095,96,89,28,1,203,18,highway,0,0.0,54.56113475342892,66.0
185,2025-06-23 10:00:00,88,1492,78,64,20,0,101,3,highway,0,0.0,54.72488527577841,90.0
196,2025-06-23 11:00:00,0,2981,74,19,34,0,229,11,highway,0,0.0,54.53755109481092,83.0
199,2025-06-23 12:00:00,6,2424,91,23,41,1,199,4,highway,0,0.0,54.596319572830566,59.5
186,2025-06-23 13:00:00,56,3815,100,45,4,0,178,9,city,0,0.02,54.476447063045086,98.0
144,2025-06-23 14:00:00,94,1705,72,43,11,0,276,12,highway,0,0.0,54.706000869692886,94.5
133,2025-06-23 15:00:00,11,3484,99,97,6,0,130,10,highway,0,0.0,54.49195909641657,97.0
108,2025-06-23 16:00:00,105,1641,90,27,40,0,279,10,highway,0,0.0,54.71573990147857,70.0
187,2025-06-23 17:00:00,4,1865,104,25,1,0,288,9,highway,0,0.03,54.654001947342586,99.5
107,2025-06-23 18:00:00,107,2923,75,46,24,0,141,10,city,0,0.0,54.58682071569102,78.0
106,2025-06-23 19:00:00,49,2377,97,50,9,1,13,9,highway,0,0.0,54.61967352410374,75.5
135,2025-06-23 20:00:00,41,1148,101,34,37,0,217,1,highway,0,0.01,54.74030275097873,81.5
117,2025-06-23 21:00:00,101,1291,111,17,43,1,186,16,city,0,0.0,54.74960539161919,48.5
102,2025-06-23 22:00:00,11,781,106,97,5,0,27,14,highway,0,0.02,54.76688946018792,97.5
127,2025-06-23 23:00:00,102,2882,94,93,26,0,218,13,city,0,0.0,54.588900942986506,77.0
169,2025-06-24 00:00:00,17,3603,101,93,34,1,14,6,city,1,0.93,54.48112074345964,63.0
143,2025-06-24 01:00:00,65,3948,104,27,9,0,142,14,highway,1,0.97,54.46633033924955,95.5
120,2025-06-24 02:00:00,73,2106,91,77,8,0,55,8,highway,0,0.0,54.65691091821374,96.0
127,2025-06-24 03:00:00,78,3912,93,57,19,0,191,18,city,0,0.0,54.4748020876167,90.5
153,2025-06-24 04:00:00,93,2180,108,79,36,0,285,1,city,0,0.01,54.6562701772849,82.0
153,2025-06-24 05:00:00,107,3187,99,76,34,1,89,12,highway,0,0.02,54.55956339910121,53.0
164,2025-06-24 06:00:00,16,1779,119,27,36,0,45,11,highway,0,0.0,54.6661344072691,82.0
199,2025-06-24 07:00:00,67,3444,101,27,39,0,132,13,city,1,0.78,54.51716191327002,80.5
120,2025-06-24 08:00:00,70,1118,100,65,7,0,66,4,highway,0,0.0,54.7562248182212,96.5
198,2025-06-24 09:00:00,61,787,92,32,45,0,279,6,city,0,0.0,54.784718737383876,77.5
112,2025-06-24 10:00:00,40,3403,109,44,55,0,148,13,highway,1,0.98,54.50983612205974,72.5
156,2025-06-24 11:00:00,94,3779,102,15,53,0,145,13,highway,1,0.99,54.493361315045604,73.5
148,2025-06-24 12:00:00,114,914,94,35,30,0,6,6,city,0,0.0,54.79369698388366,75.0
153,2025-06-24 13:00:00,118,2458,105,94,48,0,82,4,city,0,0.0,54.63754514418536,66.0
109,2025-06-24 14:00:00,102,3299,93,70,42,0,123,3,highway,0,0.0,54.54583840516932,69.0
152,2025-06-24 15:00:00,118,2220,100,97,57,0,167,15,city,0,0.0,54.66138108635332,61.5
143,2025-06-24 16:00:00,33,2417,108,24,15,1,237,11,highway,0,0.0,54.60893593156982,72.5
146,2025-06-24 17:00:00,69,3250,115,41,27,0,105,2,highway,1,0.98,54.538185218969886,86.5
152,2025-06-24 18:00:00,113,3446,82,21,5,1,290,17,city,0,0.01,54.53681902452434,67.5
173,2025-06-24 19:00:00,101,2992,79,14,31,0,238,2,highway,0,0.0,54.5771081240502,74.5
145,2025-06-24 20:00:00,44,2201,92,73,27,0,82,1,highway,0,0.0,54.63482846118198,86.5
112,2025-06-24 21:00:00,57,1008,87,80,10,0,94,5,city,0,0.0,54.76206917699362,95.0
136,2025-06-24 22:00:00,50,930,101,95,41,0,285,17,city,0,0.0,54.76592290118084,79.5
123,2025-06-24 23:00:00,33,854,102,36,22,0,297,1,city,0,0.01,54.76760342110765,89.0
101,2025-06-25 00:00:00,43,1898,105,88,29,0,66,7,highway,0,0.01,54.66515960035462,85.5
185,2025-06-25 01:00:00,14,3595,97,54,8,0,112,3,city,0,0.0,54.48179335873889,96.0
180,2025-06-25 02:00:00,77,814,85,44,27,0,171,16,highway,0,0.0,54.78913345107764,86.5
199,2025-06-25 03:00:00,69,2113,85,35,23,0,247,16,city,0,0.0,54.65397937237137,88.5
113,2025-06-25 04:00:00,49,1010,87,32,58,0,66,12,highway,0,0.0,54.756690138328906,71.0
109,2025-06-25 05:00:00,100,1692,77,22,27,0,68,9,highway,0,0.0,54.709077522447224,86.5
134,2025-06-25 06:00:00,113,3047,111,99,23,0,34,14,city,1,0.99,54.57666016961173,78.5
124,2025-06-25 07:00:00,31,1741,85,12,14,0,1,12,highway,0,0.0,54.676921597646235,93.0
102,2025-06-25 08:00:00,66,3531,80,38,38,0,151,16,highway,0,0.01,54.50795358695965,81.0
116,2025-06-25 09:00:00,2,711,75,75,49,0,272,17,city,0,0.0,54.7685947835928,75.5
111,2025-06-25 10:00:00,85,2127,70,73,32,0,258,12,highway,0,0.0,54.65861167603358,84.0
153,2025-06-25 11:00:00,85,2979,81,37,46,0,238,4,highway,0,0.0,54.57139235990527,77.0
123,2025-06-25 12:00:00,73,3702,107,96,33,0,116,17,highway,1,0.97,54.493578380808856,83.5
128,2025-06-25 13:00:00,50,2713,97,45,21,0,76,1,highway,0,0.0,54.58541365899185,89.5
142,2025-06-25 14:00:00,66,1429,114,15,28,0,283,17,highway,0,0.0,54.72213166639133,86.0
124,2025-06-25 15:00:00,75,2001,86,20,33,0,19,11,highway,0,0.0,54.66736955908787,83.5
199,2025-06-25 16:00:00,92,2076,70,47,41,0,284,19,city,0,0.0,54.666240711584805,79.5
159,2025-06-25 17:00:00,47,3765,101,43,51,1,35,18,city,1,0.96,54.4759957078823,54.5
189,2025-06-25 18:00:00,16,2736,77,90,46,0,241,2,city,0,0.0,54.56840043744239,77.0
164,2025-06-25 19:00:00,6,3746,109,76,9,0,7,9,highway,1,0.98,54.46318394950571,95.5
183,2025-06-25 20:00:00,12,3050,112,55,50,1,37,9,city,1,0.96,54.53469760702959,55.0
127,2025-06-25 21:00:00,119,1240,115,95,53,0,153,12,city,0,0.0,54.76161018223317,63.5
115,2025-06-25 22:00:00,65,3217,93,38,59,0,245,13,highway,0,0.01,54.53862617446623,70.5
146,2025-06-25 23:00:00,3,3560,79,69,59,1,250,16,city,0,0.0,54.478849878371435,50.5
180,2025-06-26 00:00:00,9,776,116,63,44,1,115,13,city,0,0.0,54.76499955614779,58.0
191,2025-06-26 01:00:00,102,3767,108,78,29,0,41,14,highway,1,0.98,54.49877557026311,75.5
157,2025-06-26 02:00:00,87,723,108,83,55,0,62,7,city,0,0.0,54.80125771855729,72.5
175,2025-06-26 03:00:00,16,1738,79,83,10,0,169,2,city,0,0.01,54.6713675977921,95.0
126,2025-06-26 04:00:00,51,1375,105,18,53,0,142,12,city,0,0.0,54.72057796362621,73.5
152,2025-06-26 05:00:00,5,3272,94,94,33,1,258,17,city,0,0.01,54.51000548266199,63.5
141,2025-06-26 06:00:00,82,3094,119,86,20,0,88,5,city,1,1.0,54.559556131969316,90.0
158,2025-06-26 07:00:00,68,871,79,19,58,1,48,10,city,0,0.0,54.77845492767701,51.0
146,2025-06-26 08:00:00,95,2592,88,84,12,0,12,18,highway,0,0.0,54.6161554294048,94.0
193,2025-06-26 09:00:00,73,3459,115,77,53,0,211,3,highway,1,0.98,54.517472838026976,73.5
133,2025-06-26 10:00:00,8,1188,114,67,24,0,244,13,city,0,0.0,54.72351663703539,88.0
136,2025-06-26 11:00:00,90,2185,84,61,53,0,239,13,city,0,0.0,54.65386172843205,73.5
105,2025-06-26 12:00:00,76,3125,85,43,57,0,197,10,city,0,0.01,54.55248085778361,71.5
106,2025-06-26 13:00:00,82,3935,71,44,20,1,257,2,highway,0,0.0,54.474028187709244,70.0
195,2025-06-26 14:00:00,20,3119,98,42,0,0,235,16,city,0,0.01,54.532937907467215,100.0
195,2025-06-26 15:00:00,23,3747,73,81,57,0,187,4,highway,0,0.0,54.467944476563574,71.5
124,2025-06-26 16:00:00,101,3724,119,41,4,1,201,19,highway,1,0.99,54.50376973512457,68.0
132,2025-06-26 17:00:00,3,1456,98,64,52,1,103,5,city,0,0.0,54.69310863330645,54.0
154,2025-06-26 18:00:00,23,3224,100,17,21,1,290,7,highway,0,0.03,54.52260512856188,69.5
157,2025-06-26 19:00:00,58,3129,86,55,6,0,221,9,city,0,0.01,54.546933046773034,97.0
106,2025-06-26 20:00:00,98,854,79,23,12,0,187,5,highway,0,0.0,54.79411094515201,94.0
156,2025-06-26 21:00:00,2,956,96,17,44,0,99,8,city,0,0.0,54.74388332894355,78.0
111,2025-06-26 22:00:00,67,2479,110,80,51,0,245,2,city,0,0.0,54.61480951737242,74.5
115,2025-06-26 23:00:00,100,1373,84,86,22,1,22,7,highway,0,0.0,54.74172369034574,69.0
179,2025-06-27 00:00:00,39,2815,113,63,20,0,68,4,city,0,0.01,54.570664716872585,90.0
142,2025-06-27 01:00:00,47,3091,100,30,5,0,65,15,highway,0,0.0,54.5464218123784,97.5
199,2025-06-27 02:00:00,53,1372,90,84,19,0,292,18,city,0,0.0,54.72307691709606,90.5
176,2025-06-27 03:00:00,34,3138,110,23,11,1,217,2,highway,1,0.99,54.53617687859548,74.5
106,2025-06-27 04:00:00,94,2172,115,84,39,1,29,14,city,0,0.0,54.65736255497456,60.5
199,2025-06-27 05:00:00,55,958,114,11,8,0,193,10,city,0,0.03,54.76643285673227,96.0
150,2025-06-27 06:00:00,107,1006,95,70,49,0,56,5,city,0,0.0,54.7807529442619,65.5
172,2025-06-27 07:00:00,88,1818,107,26,27,0,212,12,highway,0,0.0,54.69144540894614,86.5
131,2025-06-27 08:00:00,39,3697,105,87,10,0,238,10,highway,1,0.98,54.48137622594511,95.0
174,2025-06-27 09:00:00,76,3717,86,98,51,0,200,18,city,0,0.02,54.49252113433351,74.5
107,2025-06-27 10:00:00,67,945,72,57,31,0,178,6,city,0,0.0,54.77163225034471,84.5
196,2025-06-27 11:00:00,45,3480,83,17,10,0,153,12,city,0,0.02,54.505853761192746,95.0
186,2025-06-27 12:00:00,77,2358,118,65,23,0,44,1,highway,0,0.0,54.63227550155256,88.5
188,2025-06-27 13:00:00,12,886,82,26,55,0,168,7,city,0,0.0,54.75456735541853,72.5
171,2025-06-27 14:00:00,26,2497,110,78,14,1,287,12,city,0,0.0,54.59803040237121,73.0
144,2025-06-27 15:00:00,5,1624,96,21,40,1,197,7,city,0,0.0,54.67731729474692,60.0
185,2025-06-27 16:00:00,16,1484,70,47,34,1,74,9,highway,0,0.0,54.69621710495066,63.0
158,2025-06-27 17:00:00,35,2295,86,27,16,1,171,15,city,0,0.0,54.62210519952376,72.0
103,2025-06-27 18:00:00,103,3155,117,35,24,0,183,12,city,1,0.98,54.561620741183425,78.0
166,2025-06-27 19:00:00,112,3896,119,46,48,0,16,13,highway,1,0.98,54.48889445799654,66.0
128,2025-06-27 20:00:00,98,2060,103,79,34,0,68,4,city,0,0.0,54.67056331387274,83.0
128,2025-06-27 21:00:00,80,1040,83,50,18,0,42,10,highway,0,0.0,54.767722427994734,91.0
197,2025-06-27 22:00:00,104,1262,86,88,40,0,110,3,highway,0,0.0,54.75388189553497,70.0
197,2025-06-27 23:00:00,1,3949,72,51,30,0,41,5,highway,0,0.02,54.43967265749385,85.0
127,2025-06-28 00:00:00,76,1350,103,99,16,0,6,4,highway,0,0.0,54.73467182987381,92.0
176,2025-06-28 01:00:00,51,3699,109,85,54,0,181,19,highway,1,0.99,54.484191108623676,73.0
178,2025-06-28 02:00:00,65,1893,94,50,49,0,273,15,city,0,0.0,54.67368327811392,75.5
186,2025-06-28 03:00:00,51,3810,71,56,22,0,185,7,city,0,0.0,54.474211657116825,89.0
